#
PHIL	0.28242447213 0.282426388259 0.45201573589 0.452017652018
PHILADELPHIA	0.282413312315 0.282413312315 0.0638114607488 0.0638114607488
PHILHARMONIC	0.282416783096 0.282416783096 0.409559428989 0.409559428989
PHILIP	0.282413794681 0.28241379878 0.595959611007 0.595959615105
PHILIPPI	0.282015994304 0.282015994336 0.372198085528 0.372198085561
PHILLIPS	0.282417139333 0.282417139428 0.70079886769 0.700798867785
PHILOSOPHER	0.278356588272 0.278356588272 0.240509232798 0.240509232798
PHILOSOPHERS	0.278356588272 0.278356588272 0.840428532189 0.840428532189
PHILOSOPHIC	0.282413850031 0.282413850031 0.409255821525 0.409255821525
PHILOSOPHICAL	0.282413850031 0.282413850031 0.439271976326 0.439271976326
PHILOSOPHY	0.278356588278 0.278356588279 0.366059968848 0.366059968848
PHOENIX	0.282932080379 0.282932080469 0.690114532991 0.690114533081
PHONE	0.285893933249 0.285894960081 0.543666180048 0.54366720688
PHONED	0.285889076528 0.285889116069 0.189059745753 0.189059785295
PHONES	0.28589390064 0.285893926712 0.848125902186 0.848125928258
PHONY	0.285890371435 0.285890390839 0.371068456972 0.371068476376
PHOSPHATE	0.277506381598 0.277506381598 0.750388385396 0.750388385396
PHOSPHOR	0.277506358957 0.277506358967 0.626796669726 0.626796669736
PHOTO	0.28591912871 0.285919137044 0.590881092203 0.590881100537
PHOTOGRAPH	0.285915278164 0.285915278164 0.2777578595 0.2777578595
PHOTOGRAPHER	0.278701233155 0.278701233155 0.240508448482 0.240508448482
PHOTOGRAPHERS	0.278701233155 0.278701233155 0.840428512275 0.840428512275
PHOTOGRAPHIC	0.285915278164 0.285915278164 0.409256155843 0.409256155843
PHOTOGRAPHS	0.285915278164 0.285915278164 0.682820665156 0.682820665156
PHOTOGRAPHY	0.278701233155 0.278701233155 0.366059240823 0.366059240823
PHOTOS	0.285919128446 0.285919128657 0.849324722307 0.849324722519
PHRASE	0.2865402648 0.286540303945 0.841211829539 0.841211868684
PHRASES	0.286540052014 0.286540052093 0.836902870746 0.836902870825
PHYSICAL	0.282534818571 0.282534818576 0.439274686884 0.439274686889
PHYSICALLY	0.282534818553 0.282534818553 0.369095779074 0.369095779074
PHYSICIAN	0.278826374698 0.278826374703 0.51334063761 0.513340637615
PHYSICIANS	0.278826374698 0.278826374698 0.847355915146 0.847355915146
PHYSICIST	0.282534891576 0.282534891576 0.775939178705 0.775939178705
PHYSICS	0.282534825029 0.282534825107 0.690137253304 0.690137253382
PHYSIOLOGICAL	0.282535140143 0.282535140143 0.439272513801 0.439272513801
PIANIST	0.603763695953 0.603763695973 0.775092918551 0.775092918572
PIANO	0.603763968808 0.603763968959 0.583544176256 0.583544176407
PIAZZA	0.603766616505 0.603766619048 0.101151538098 0.101151540642
PICASSO	0.602652764062 0.60265276407 0.583855108628 0.583855108636
PICK	0.603433514835 0.60343657192 0.410710892831 0.410713949916
PICKED	0.603431888859 0.603432072689 0.759404191963 0.759404375793
PICKET	0.603416775236 0.60341678988 0.738757678056 0.738757692699
PICKING	0.603421791835 0.603421793218 0.573344888553 0.573344889936
PICKUP	0.603417269127 0.60341726986 0.597230186995 0.597230187728
PICNIC	0.603426244307 0.60342624446 0.41064203254 0.410642032694
PICTORIAL	0.602678616883 0.602678616883 0.439138678165 0.439138678165
PICTURE	0.603418242558 0.603418242885 0.238196708924 0.238196709251
PICTURES	0.603418242548 0.603418242556 0.840369815567 0.840369815575
PICTURESQUE	0.603418240752 0.603418240752 0.423218074809 0.423218074809
PIE	0.597987317165 0.598028558327 0.143483270539 0.143524511701
PIECE	0.604448279677 0.604450332806 0.688798890337 0.688800943466
PIECES	0.604437119204 0.604437123357 0.836594607803 0.836594611956
PIERCE	0.603557955751 0.603558155613 0.702715061003 0.702715260865
PIERRE	0.603865282216 0.603865366155 0.631098661736 0.631098745675
PIERS	0.60356161233 0.603561704051 0.850504241129 0.85050433285
PIES	0.597986007462 0.597987054605 0.837964974162 0.837966021305
PIG	0.603360657219 0.603361379696 0.295136762612 0.295137485089
PIGMENT	0.603358705065 0.60335870507 0.765505774722 0.765505774727
PIGS	0.603360634275 0.603360652619 0.841815563932 0.841815582276
PIKE	0.597860134683 0.597861758959 0.402464777929 0.402466402204
PILE	0.597873395864 0.597875280809 0.442756503003 0.442758387949
PILED	0.597864480425 0.59786455301 0.185173899711 0.185173972297
PILGRIM	0.603444147405 0.603444147408 0.484098674542 0.484098674545
PILGRIMAGE	0.603444147387 0.603444147387 0.390133289036 0.390133289036
PILGRIMS	0.603444147405 0.603444147405 0.846613440955 0.846613440955
PILING	0.597866167665 0.597866168518 0.573359389514 0.573359390367
PILL	0.603458473992 0.603462021689 0.452325984518 0.452329532215
PILLARS	0.603442992057 0.603442993891 0.840518319742 0.840518321576
PILLOW	0.603451440509 0.603451447458 0.583432951678 0.583432958627
PILLS	0.603458361327 0.603458451406 0.845806709811 0.845806799889
PILOT	0.597863074517 0.597863083546 0.738911175892 0.73891118492
PILOTS	0.597863065091 0.597863065591 0.708334927174 0.708334927673
PIN	0.603505761067 0.603510522693 0.52930850742 0.529313269046
PINCH	0.603482082473 0.603482107467 0.165653433332 0.165653458326
PINCHED	0.603482069179 0.603482070682 0.74466828083 0.744668282333
PINE	0.597898520207 0.597901050131 0.516464599955 0.516467129879
PINEAPPLE	0.597883399831 0.597883399835 0.439947360211 0.439947360215
PINK	0.60351376985 0.603513811241 0.419412128163 0.419412169555
PINPOINT	0.60349720104 0.603497201041 0.767423708906 0.767423708906
PINS	0.603505609851 0.603505730752 0.847761350691 0.847761471592
PINT	0.597897174612 0.597897326743 0.765763423929 0.76576357606
PIONEER	0.597755435275 0.597755435469 0.637232877189 0.637232877383
PIOUS	0.597759811631 0.597759993389 0.670002266103 0.670002447861
PIPE	0.597915299301 0.597916406701 0.597915299301 0.597916406701
PIPELINE	0.597911979706 0.59791197974 0.516360754197 0.516360754231
PIPES	0.597914143185 0.597914204454 0.700534038379 0.700534099648
PIPING	0.597911052755 0.597911053257 0.573429600434 0.573429600935
PIRATES	0.597917736648 0.597917737157 0.708383911423 0.708383911931
PISTOL	0.603588108127 0.603588109067 0.440607266119 0.440607267059
PISTON	0.603588120658 0.60358812192 0.513579950497 0.513579951758
PIT	0.60363160341 0.603636270946 0.755925245237 0.755929912773
PITCH	0.603286894924 0.603287302368 0.164727209504 0.164727616947
PITCHED	0.603286678217 0.603286702717 0.744612584701 0.744612609201
PITCHER	0.60328511713 0.603285125425 0.238190526441 0.238190534736
PITCHERS	0.603285116866 0.603285117077 0.840369658589 0.8403696588
PITCHES	0.603285359415 0.603285359761 0.842247340457 0.842247340803
PITCHING	0.603285332502 0.603285332686 0.573233578456 0.57323357864
PITTSBURGH	0.603625416655 0.603625416656 0.294068295062 0.294068295063
PITUITARY	0.596667474484 0.596667474484 0.372728918529 0.372728918529
PITY	0.603615412933 0.603615501135 0.375079499959 0.375079588161
PLACE	0.606109888527 0.606110043628 0.682312518166 0.682312673267
PLACED	0.606109806033 0.60610981536 0.775736269437 0.775736278764
PLACEMENT	0.606109469439 0.60610946944 0.765508705226 0.765508705227
PLACES	0.606109045423 0.606109045737 0.836581488785 0.836581489098
PLACID	0.605810556473 0.605810556989 0.171509893698 0.171509894214
PLACING	0.606109293761 0.606109293831 0.573467791027 0.573467791097
PLAGUE	0.606101538715 0.606101564808 0.294352278875 0.294352304968
PLAGUED	0.606101415301 0.606101416305 0.179459126025 0.17945912703
PLANE	0.606106779269 0.60610695124 0.524138212276 0.524138384247
PLAINLY	0.606106276968 0.606106277116 0.369490343372 0.369490343521
PLANES	0.606106773808 0.606106778174 0.847630073228 0.847630077595
PLAINTIFF	0.606106628245 0.606106628256 0.278737290598 0.27873729061
PLAN	0.605808160221 0.605808346844 0.509203668525 0.509203855148
PLANE	0.606106779269 0.60610695124 0.524138212276 0.524138384247
PLANES	0.606106773808 0.606106778174 0.847630073228 0.847630077595
PLANET	0.605807138335 0.605807139229 0.739229456494 0.739229457387
PLANETARY	0.605807134263 0.605807134263 0.37272888654 0.37272888654
PLANETS	0.605807137401 0.605807137451 0.708352536707 0.708352536757
PLANK	0.605808474111 0.605808475733 0.419237362161 0.419237363784
PLANKING	0.60580846789 0.605808467891 0.573348746866 0.573348746867
PLANKS	0.605808472417 0.605808472507 0.690648311565 0.690648311655
PLANNED	0.605807277529 0.605807284716 0.187732657827 0.187732665014
PLANNERS	0.60580734581 0.605807345906 0.840547720083 0.840547720179
PLANNING	0.605807444578 0.605807444663 0.573389457527 0.573389457611
PLANS	0.605808154295 0.605808159033 0.847250874566 0.847250879304
PLANT	0.605808060962 0.605808072184 0.765326806164 0.765326817386
PLANTATION	0.605808013644 0.605808013644 0.513335748661 0.513335748661
PLANTATIONS	0.605808013644 0.605808013644 0.847355791012 0.847355791012
PLANTED	0.605807995761 0.605807995795 0.171805852984 0.171805853018
PLANTER	0.605808011997 0.605808012225 0.250417547539 0.250417547767
PLANTING	0.605808017929 0.605808017934 0.573505355829 0.573505355834
PLANTS	0.605808049246 0.605808049867 0.709796426611 0.709796427231
PLASMA	0.605814405459 0.605814405618 0.0747446669101 0.0747446670686
PLASTER	0.605811400718 0.605811400924 0.250612974517 0.250612974723
PLASTERED	0.605811399743 0.605811399751 0.177774805872 0.17777480588
PLASTIC	0.605811405704 0.605811405717 0.409910575853 0.409910575866
PLASTICS	0.60581140569 0.605811405691 0.690132287802 0.690132287803
PLATE	0.606111324177 0.606111492749 0.750857115418 0.75085728399
PLATES	0.606111148189 0.606111157516 0.708995861011 0.708995870338
PLATFORM	0.605812329442 0.605812329442 0.49804945097 0.49804945097
PLATFORMS	0.605812329442 0.605812329442 0.846967661067 0.846967661067
PLATO	0.606110989974 0.606110990305 0.584017762002 0.584017762332
PLATOON	0.605894315028 0.605894315388 0.557168408188 0.557168408548
PLAY	0.606112815198 0.606115618545 0.268573440627 0.268576243974
PLAYED	0.606099555891 0.606099663843 0.178466430384 0.178466538336
PLAYER	0.606100583373 0.606100640443 0.240304630523 0.240304687594
PLAYERS	0.60610058156 0.60610058301 0.840423337192 0.840423338641
PLAYING	0.606102065205 0.606102066473 0.573280569922 0.573280571191
PLAYS	0.606112726172 0.606112797351 0.841141102339 0.841141173518
PLEA	0.606251691254 0.606253387335 0.384295818676 0.384297514757
PLEAD	0.606243669111 0.606243734424 0.182922686294 0.182922751607
PLEADED	0.606243289638 0.606243289838 0.170019357773 0.170019357974
PLEADING	0.606243418655 0.606243418685 0.573241812092 0.573241812122
PLEASANT	0.606058321813 0.606058321846 0.765608745368 0.7656087454
PLEASANTLY	0.606058321718 0.606058321718 0.36969889958 0.36969889958
PLEASE	0.606251637392 0.606251680456 0.844079375629 0.844079418694
PLEASED	0.606251433704 0.606251435362 0.200628105313 0.200628106971
PLEASING	0.606251472251 0.606251472271 0.573540992161 0.57354099218
PLEASURE	0.60605906069 0.606059060769 0.252343050775 0.252343050854
PLEASURES	0.606059060688 0.60605906069 0.840729001224 0.840729001226
PLEDGED	0.606044387468 0.606044388679 0.183188549717 0.183188550928
PLENTIFUL	0.606049453567 0.606049453567 0.438796788392 0.438796788392
PLENTY	0.606049490535 0.606049490839 0.375270827261 0.375270827565
PLIGHT	0.605953616865 0.605953730212 0.743233923438 0.743234036785
PLOT	0.605790379968 0.605790532618 0.735161853843 0.735162006493
PLOTS	0.605790220603 0.605790229048 0.708127488169 0.708127496615
PLOTTED	0.60578949306 0.605789493528 0.171713323517 0.171713323985
PLOW	0.605941482663 0.605941986303 0.134294975975 0.134295479615
PLOWED	0.605939100542 0.605939119936 0.173295613712 0.173295633106
PLOWING	0.605939551356 0.605939551584 0.573219807563 0.573219807791
PLUG	0.60591879974 0.605918813959 0.292954948383 0.292954962601
PLUMB	0.605921037521 0.60592107687 0.484955047859 0.484955087207
PLUMBING	0.605920886631 0.605920886649 0.573378484781 0.573378484799
PLUNGE	0.605921342945 0.60592134362 0.393317271315 0.39331727199
PLUNGED	0.60592133975 0.605921339776 0.183270085841 0.183270085867
PLUS	0.605923349671 0.605923434187 0.674006525753 0.67400661027
PLYMOUTH	0.606204907566 0.60620490759 0.795079058476 0.7950790585
PLYWOOD	0.605954164627 0.605954164628 0.198921265729 0.19892126573
PO	0.609948883921 0.60997987556 0.589615740458 0.589646732097
POCKET	0.5942401631 0.594240173578 0.738692965077 0.738692975556
POCKETS	0.594240152161 0.59424015274 0.708322854209 0.708322854789
POEM	0.609774182916 0.609774246507 0.484006182726 0.484006246316
POEMS	0.609774180897 0.609774182511 0.846611092522 0.846611094137
POET	0.60977918382 0.609779332269 0.73961462872 0.739614777169
POETIC	0.609716975116 0.60971697513 0.409875383296 0.409875383311
POETRY	0.609778947261 0.609778947392 0.373178656041 0.373178656172
POETS	0.60977902884 0.609779037053 0.708373847158 0.708373855371
POLL	0.609863275084 0.609864691571 0.46314718464 0.463148601126
POIGNANT	0.609999285223 0.609999285223 0.765606318022 0.765606318022
POINT	0.609999197287 0.609999214622 0.767423750103 0.767423767439
POINTED	0.609999096569 0.609999096622 0.171812285253 0.171812285307
POINTING	0.609999130812 0.60999913082 0.573506304717 0.573506304725
POINTS	0.60999917919 0.609999180149 0.709912444376 0.709912445335
POISE	0.610009319695 0.610009439015 0.849393297356 0.849393416677
POISED	0.61000875533 0.610008759925 0.200832734664 0.200832739259
POISON	0.610008650924 0.610008651507 0.513938508183 0.513938508766
POISONOUS	0.610008647707 0.61000864771 0.671634934771 0.671634934773
POKER	0.609847983823 0.609848008672 0.243388101347 0.243388126196
POKING	0.609848629025 0.609848629577 0.573349108088 0.573349108641
POLAND	0.609855303198 0.609855303464 0.187842307242 0.187842307509
POLAR	0.609857094539 0.609857123376 0.244265767504 0.244265796341
POLARIS	0.609728438608 0.60972843861 0.672151755381 0.672151755382
POLARITY	0.609728438618 0.609728438618 0.374775044087 0.374775044087
POLARIZATION	0.60985693754 0.60985693754 0.513335815863 0.513335815863
POLL	0.609863275084 0.609864691571 0.46314718464 0.463148601126
POLLS	0.609863230101 0.609863266066 0.84608146776 0.846081503726
POLICE	0.595963591121 0.595963598596 0.688701727072 0.688701734547
POLICEMAN	0.595963570924 0.595963570925 0.512229444976 0.512229444977
POLICEMEN	0.595963571264 0.595963571264 0.527497567436 0.527497567437
POLICIES	0.594255958047 0.594255958052 0.8438047603 0.843804760305
POLICY	0.594255958053 0.594255958265 0.37348023558 0.373480235792
POLISH	0.594260358888 0.5942603599 0.726611492647 0.726611493659
POLISHED	0.594260358349 0.59426035841 0.778400076336 0.778400076397
POLITE	0.59593998842 0.595939997448 0.743217772569 0.743217781598
POLITELY	0.595939962048 0.595939962055 0.369679560672 0.36967956068
POLITENESS	0.595939965924 0.595939965927 0.671808210684 0.671808210687
POLITICAL	0.595960520989 0.595960520989 0.439240276966 0.439240276966
POLITICALLY	0.595960551893 0.595960551893 0.369095771158 0.369095771158
POLITICIAN	0.594256056323 0.594256056323 0.513340520492 0.513340520492
POLITICIANS	0.594256056323 0.594256056323 0.847355912172 0.847355912172
POLITICS	0.594256055782 0.594256055783 0.69018206668 0.690182066681
POLL	0.609863275084 0.609864691571 0.46314718464 0.463148601126
POLLEN	0.59425577258 0.594255784985 0.511921611298 0.511921623703
POLLOCK	0.594255584367 0.594255592332 0.399548063793 0.399548071757
POLLS	0.609863230101 0.609863266066 0.84608146776 0.846081503726
POLLUTION	0.596004662493 0.596004662498 0.513366717437 0.513366717443
POLYESTER	0.594260977254 0.594260977254 0.25062608898 0.25062608898
POLYNOMIAL	0.594260243689 0.594260243689 0.439129739529 0.439129739529
POND	0.594287721796 0.594287853001 0.187696535057 0.187696666261
PONDS	0.594287717629 0.59428772096 0.83908758032 0.839087583651
PONIES	0.60987555955 0.609875560462 0.843743603302 0.843743604214
PONT	0.594302025007 0.594302229891 0.7652703986 0.765270603483
PONY	0.60987556069 0.609875596617 0.371071598751 0.371071634677
POOL	0.615681577773 0.615682801691 0.473043441797 0.473044665715
POOLS	0.615681538905 0.615681569981 0.846332740751 0.846332771827
POOR	0.615529300478 0.615529626649 0.658116145519 0.65811647169
POORLY	0.61552834778 0.615528348062 0.369606059064 0.369606059345
POP	0.594326434584 0.594327925984 0.594326434584 0.594327925984
POPE	0.609894764406 0.609895596588 0.609894764406 0.609895596588
POPPED	0.59432564135 0.594325731032 0.770445448618 0.7704455383
POPPING	0.594320715513 0.594320716188 0.573427976437 0.573427977112
POPS	0.594324877574 0.594324960089 0.700335477008 0.700335559522
POPULAR	0.59432609574 0.594326095741 0.243811046377 0.243811046377
POPULARITY	0.594326095734 0.594326095734 0.374775041717 0.374775041717
POPULARLY	0.594326095738 0.594326095738 0.369248226995 0.369248226995
POPULATED	0.594326095745 0.594326095745 0.171761396622 0.171761396622
POPULATION	0.594326095745 0.594326095745 0.513335438749 0.513335438749
POPULATIONS	0.594326095745 0.594326095745 0.847355783143 0.847355783143
POPULOUS	0.594326095704 0.594326095704 0.671312647426 0.671312647427
PORCH	0.597539698893 0.597539707187 0.166165894288 0.166165902582
PORK	0.597542683292 0.597542745517 0.421505478256 0.421505540482
POROUS	0.597538839921 0.597538846884 0.672132936891 0.672132943854
PORT	0.597546715317 0.597546810323 0.772406343512 0.772406438518
PORTABLE	0.597546160476 0.597546160477 0.438325030569 0.438325030569
PORTER	0.597546300777 0.597546302711 0.250561672931 0.250561674865
PORTION	0.597546004326 0.597546004418 0.513356347144 0.513356347236
PORTIONS	0.597546004323 0.597546004326 0.847356314022 0.847356314025
PORTLAND	0.597546428441 0.597546428442 0.187843879326 0.187843879327
PORTRAIT	0.597546555048 0.597546555069 0.739936733126 0.739936733147
PORTRAITS	0.597546555026 0.597546555027 0.708391668251 0.708391668252
PORTRAY	0.597381401 0.597381401004 0.271726987186 0.27172698719
